Timestamp,Open,High,Low,Close,Volume,Adjusted
2007-01-03,0.6178330183029175,0.6253330111503601,0.5798329710960388,0.6013330221176147,1154820000,0.5514736175537109
2007-01-04,0.599166989326477,0.6013330221176147,0.5838329792022705,0.5985000133514404,797298000,0.5488755702972412
2007-01-05,0.5843330025672913,0.586667001247406,0.5569999814033508,0.5609999895095825,1243344000,0.5144848823547363
2007-01-08,0.5630000233650208,0.5759999752044678,0.5533329844474792,0.5651670098304749,657270000,0.5183062553405762
2007-01-09,0.5659999847412109,0.569832980632782,0.5534999966621399,0.5541669726371765,764166000,0.5082184076309204
2007-01-10,0.5483329892158508,0.586667001247406,0.5400000214576721,0.5814999938011169,1108746000,0.5332847237586975
2007-01-11,0.5814999938011169,0.5860000252723694,0.569832980632782,0.5793330073356628,924504000,0.5312977433204651
2007-01-12,0.570667028427124,0.5895000100135803,0.5680000185966492,0.5871670246124268,698190000,0.538482129573822
2007-01-16,0.5916669964790344,0.5920000076293945,0.5814999938011169,0.5881670117378235,711864000,0.5393993258476257
2007-01-17,0.5799999833106995,0.5835000276565552,0.5736669898033142,0.5758330225944519,707934000,0.528087854385376
2007-01-18,0.5708330273628235,0.5708330273628235,0.5210000276565552,0.5281670093536377,1501638000,0.48437419533729553
2007-01-19,0.5224999785423279,0.5423330068588257,0.5188329815864563,0.5313330292701721,942606000,0.4872775673866272
2007-01-22,0.5363330245018005,0.5450000166893005,0.5293329954147339,0.5313330292701721,730644000,0.4872775673866272
2007-01-23,0.5288329720497131,0.5400000214576721,0.5189999938011169,0.531499981880188,630354000,0.48743075132369995
2007-01-24,0.538332998752594,0.555167019367218,0.5358330011367798,0.5479999780654907,685722000,0.5025627613067627
2007-01-25,0.5529999732971191,0.5550000071525574,0.5261669754981995,0.5288329720497131,616284000,0.4849848747253418
2007-01-26,0.5333330035209656,0.5385000109672546,0.5149999856948853,0.5245000123977661,829584000,0.48101121187210083
2007-01-29,0.5221670269966125,0.5224999785423279,0.4984999895095825,0.503000020980835,1258284000,0.4612938165664673
2007-01-30,0.5063329935073853,0.515999972820282,0.5018330216407776,0.5126670002937317,636174000,0.4701593518257141
2007-01-31,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,467976000,0.4684774577617645
2007-02-01,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,650898000,0.47443845868110657
2007-02-02,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,586590000,0.486819326877594
2007-02-05,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,579906000,0.4947673976421356
2007-02-06,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,775386000,0.5123453736305237
2007-02-07,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,761058000,0.5323678851127625
2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,726276000,0.52548980712890625
2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,937956000,0.4990476369857788
2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,789360000,0.510052502155304
2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,849732000,0.5196821689605713
2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,1081848000,0.5128037929534912
2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,488682000,0.5158604979515076
2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,915060000,0.5001166462898254
2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,625578000,0.5045498609542847
2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,655332000,0.49706023931503296
2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,655452000,0.5002701282501221
2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,403050000,0.4990476369857788
2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,494070000,0.49140465259552
2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,714630000,0.476578950881958
2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,780048000,0.4738277792930603
2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,837228000,0.46801894903182983
2007-03-02,0.5058330297470093,0.5120000243186951,0.49516698718070984,0.49616700410842896,682728000,0.45502740144729614
2007-03-05,0.48750001192092896,0.4971669912338257,0.4776670038700104,0.4793330132961273,663558000,0.4395892024040222
2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,805974000,0.4655739665031433
2007-03-07,0.5051670074462891,0.5074999928474426,0.49116700887680054,0.49333301186561584,811656000,0.4524283707141876
2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,770622000,0.4710763990879059
2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,555306000,0.46633777022361755
2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,428010000,0.4635865092277527
2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,617070000,0.44402238726615906
2007-03-14,0.4855000078678131,0.48833298683166504,0.46733298897743225,0.48183301091194153,971610000,0.4418819546699524
2007-03-15,0.48066699504852295,0.48500001430511475,0.469666987657547,0.47699999809265137,655752000,0.4374496340751648
2007-03-16,0.4773330092430115,0.47816699743270874,0.46916699409484863,0.4724999964237213,525648000,0.43332281708717346
2007-03-19,0.4749999940395355,0.48249998688697815,0.4733330011367798,0.47483301162719727,461508000,0.4354623854160309
2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,656490000,0.43332281708717346
