Timestamp,Open,High,Low,Close,Volume,Adjusted
2007-01-03,0.6178330183029175,0.6253330111503601,0.5798329710960388,0.6013330221176147,1154820000,0.5514736771583557
2007-01-04,0.599166989326477,0.6013330221176147,0.5838329792022705,0.5985000133514404,797298000,0.5488755702972412
2007-01-05,0.5843330025672913,0.586667001247406,0.5569999814033508,0.5609999895095825,1243344000,0.5144850015640259
2007-01-08,0.5630000233650208,0.5759999752044678,0.5533329844474792,0.5651670098304749,657270000,0.5183063745498657
2007-01-09,0.5659999847412109,0.569832980632782,0.5534999966621399,0.5541669726371765,764166000,0.5082183480262756
2007-01-10,0.5483329892158508,0.586667001247406,0.5400000214576721,0.5814999938011169,1108746000,0.5332852602005005
2007-01-11,0.5814999938011169,0.5860000252723694,0.569832980632782,0.5793330073356628,924504000,0.5312976241111755
2007-01-12,0.570667028427124,0.5895000100135803,0.5680000185966492,0.5871670246124268,698190000,0.5384822487831116
2007-01-16,0.5916669964790344,0.5920000076293945,0.5814999938011169,0.5881670117378235,711864000,0.5393992066383362
2007-01-17,0.5799999833106995,0.5835000276565552,0.5736669898033142,0.5758330225944519,707934000,0.5280880331993103
2007-01-18,0.5708330273628235,0.5708330273628235,0.5210000276565552,0.5281670093536377,1501638000,0.48437416553497314
2007-01-19,0.5224999785423279,0.5423330068588257,0.5188329815864563,0.5313330292701721,942606000,0.48727768659591675
2007-01-22,0.5363330245018005,0.5450000166893005,0.5293329954147339,0.5313330292701721,730644000,0.48727768659591675
2007-01-23,0.5288329720497131,0.5400000214576721,0.5189999938011169,0.531499981880188,630354000,0.4874308109283447
2007-01-24,0.538332998752594,0.555167019367218,0.5358330011367798,0.5479999780654907,685722000,0.5025628805160522
2007-01-25,0.5529999732971191,0.5550000071525574,0.5261669754981995,0.5288329720497131,616284000,0.4849849045276642
2007-01-26,0.5333330035209656,0.5385000109672546,0.5149999856948853,0.5245000123977661,829584000,0.48101112246513367
2007-01-29,0.5221670269966125,0.5224999785423279,0.4984999895095825,0.503000020980835,1258284000,0.46129387617111206
2007-01-30,0.5063329935073853,0.515999972820282,0.5018330216407776,0.5126670002937317,636174000,0.47015947103500366
2007-01-31,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,467976000,0.4684774875640869
2007-02-01,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,650898000,0.4744383692741394
2007-02-02,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,586590000,0.48681914806365967
2007-02-05,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,579906000,0.49476736783981323
2007-02-06,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,775386000,0.5123453140258789
2007-02-07,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,761058000,0.532368004322052
2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,726276000,0.5254896283149719
2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,937956000,0.4990473985671997
2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,789360000,0.5100524425506592
2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,849732000,0.5196821093559265
2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,1081848000,0.5128036737442017
2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,488682000,0.5158605575561523
2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,915060000,0.500116765499115
2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,625578000,0.5045500993728638
2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,655332000,0.49705997109413147
2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,655452000,0.5002701282501221
2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,403050000,0.4990473985671997
2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,494070000,0.49140453338623047
2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,714630000,0.47657889127731323
2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,780048000,0.47382766008377075
2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,837228000,0.46801885962486267
2007-03-02,0.5058330297470093,0.5120000243186951,0.49516698718070984,0.49616700410842896,682728000,0.45502737164497375
2007-03-05,0.48750001192092896,0.4971669912338257,0.4776670038700104,0.4793330132961273,663558000,0.43958932161331177
2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,805974000,0.4655739367008209
2007-03-07,0.5051670074462891,0.5074999928474426,0.49116700887680054,0.49333301186561584,811656000,0.4524284601211548
2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,770622000,0.4710763990879059
2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,555306000,0.4663379192352295
2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,428010000,0.46358662843704224
2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,617070000,0.44402244687080383
2007-03-14,0.4855000078678131,0.48833298683166504,0.46733298897743225,0.48183301091194153,971610000,0.44188183546066284
2007-03-15,0.48066699504852295,0.48500001430511475,0.469666987657547,0.47699999809265137,655752000,0.4374496638774872
2007-03-16,0.4773330092430115,0.47816699743270874,0.46916699409484863,0.4724999964237213,525648000,0.43332281708717346
2007-03-19,0.4749999940395355,0.48249998688697815,0.4733330011367798,0.47483301162719727,461508000,0.4354623854160309
2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,656490000,0.43332281708717346
2007-03-21,0.4916670024394989,0.507332980632782,0.4823330044746399,0.49950000643730164,1268376000,0.45808401703834534
2007-03-22,0.5,0.5134999752044678,0.49766701459884644,0.5105000138282776,810954000,0.4681720733642578
2007-03-23,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,524640000,0.4629749059677124
2007-03-26,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,447336000,0.4638918936252594
2007-03-27,0.5046669840812683,0.505666971206665,0.49583300948143005,0.4963330030441284,469020000,0.4551796615123749
2007-03-28,0.49216699600219727,0.4963330030441284,0.4860000014305115,0.48683300614356995,459504000,0.4464673101902008
2007-03-29,0.4941670000553131,0.49483299255371094,0.47049999237060547,0.4783329963684082,719016000,0.4386720657348633
2007-03-30,0.4848330020904541,0.48833298683166504,0.477167010307312,0.4796670079231262,581244000,0.4398954510688782
2007-04-02,0.47850000858306885,0.48249998688697815,0.47133299708366394,0.47916701436042786,400830000,0.4394368529319763
2007-04-03,0.47916701436042786,0.484499990940094,0.4728330075740814,0.4773330092430115,473724000,0.4377550482749939
2007-04-04,0.47666698694229126,0.4805000126361847,0.4749999940395355,0.47633299231529236,361692000,0.43683797121047974
2007-04-05,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,1332900000,0.47229886054992676
2007-04-09,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,640950000,0.4637397229671478
2007-04-10,0.5049999952316284,0.5108330249786377,0.49950000643730164,0.5005000233650208,794220000,0.45900118350982666
2007-04-11,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.49149999022483826,810150000,0.4507473409175873
2007-04-12,0.4888330101966858,0.5070000290870667,0.48566699028015137,0.5055000185966492,743640000,0.46358662843704224
2007-04-13,0.503832995891571,0.5106670260429382,0.49766701459884644,0.5096669793128967,638694000,0.4674079716205597
2007-04-16,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,671838000,0.464962363243103
2007-04-17,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,1059108000,0.4693945050239563
2007-04-18,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,683802000,0.4752032160758972
2007-04-19,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,568056000,0.48177504539489746
2007-04-20,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,590052000,0.4874308109283447
